101924	430	12077	APRILIA MO	4049	2006-01-01	2010-12-31	RS 50 Replica (PL)	APRILIA MOTORCYCLES RS RS 50 Replica (PL)	1
104768	431	12077	APRILIA MO	4049	1995-01-01	2001-12-31	RS 125 (MP)	APRILIA MOTORCYCLES RS RS 125 (MP)	1
104771	432	12077	APRILIA MO	4049	1995-01-01	1998-12-31	RS 125 (MP)	APRILIA MOTORCYCLES RS RS 125 (MP)	1
102647	433	12077	APRILIA MO	4049	1995-01-01	1997-12-31	RS 125 (MP)	APRILIA MOTORCYCLES RS RS 125 (MP)	1
102648	434	12077	APRILIA MO	4049	2007-01-01	2009-12-31	RS 125 (RD)	APRILIA MOTORCYCLES RS RS 125 (RD)	1
102649	435	12077	APRILIA MO	4049	2007-01-01	2009-12-31	RS 125 (RD)	APRILIA MOTORCYCLES RS RS 125 (RD)	1
104782	436	12077	APRILIA MO	4049	2007-01-01	2007-12-31	RS 125 (RD)	APRILIA MOTORCYCLES RS RS 125 (RD)	1
118042	437	12077	APRILIA MO	4049	2006-02-01	0000-00-00	RS 125 (PY)	APRILIA MOTORCYCLES RS RS 125 (PY)	1
118043	438	12077	APRILIA MO	4049	2006-02-01	0000-00-00	RS 125 (PY)	APRILIA MOTORCYCLES RS RS 125 (PY)	1
101931	439	12077	APRILIA MO	4049	2010-01-01	2012-12-31	RS 125 (PY)	APRILIA MOTORCYCLES RS RS 125 (PY)	1
124258	440	12077	APRILIA MO	4049	2017-01-01	0000-00-00	RS 125 (KC)	APRILIA MOTORCYCLES RS RS 125 (KC)	1
104769	441	12077	APRILIA MO	4049	1992-01-01	1994-12-31	RS 125 Replica (GS)	APRILIA MOTORCYCLES RS RS 125 Replica (GS)	1
104778	442	12077	APRILIA MO	4049	1992-01-01	1994-12-31	RS 125 Replica (GS)	APRILIA MOTORCYCLES RS RS 125 Replica (GS)	1
104779	443	12077	APRILIA MO	4049	1995-01-01	2001-12-31	RS 125 Replica (MP)	APRILIA MOTORCYCLES RS RS 125 Replica (MP)	1
104773	444	12077	APRILIA MO	4049	2002-01-01	2006-12-31	RS 125 Replica (SF)	APRILIA MOTORCYCLES RS RS 125 Replica (SF)	1
101925	445	12077	APRILIA MO	4049	2007-01-01	2009-12-31	RS 125 Replica (RD)	APRILIA MOTORCYCLES RS RS 125 Replica (RD)	1
101926	446	12077	APRILIA MO	4049	2010-01-01	2012-12-31	RS 125 Replica (PY)	APRILIA MOTORCYCLES RS RS 125 Replica (PY)	1
104770	447	12077	APRILIA MO	4049	1992-01-01	1994-12-31	RS 125 Extrema (GS)	APRILIA MOTORCYCLES RS RS 125 Extrema (GS)	1
104772	448	12077	APRILIA MO	4049	1992-01-01	1995-12-31	RS 125 Extrema (GS)	APRILIA MOTORCYCLES RS RS 125 Extrema (GS)	1
101927	449	12077	APRILIA MO	4049	1995-01-01	2001-12-31	RS 125 Extrema (MP)	APRILIA MOTORCYCLES RS RS 125 Extrema (MP)	1
101928	450	12077	APRILIA MO	4049	2002-01-01	2006-12-31	RS 125 Extrema (SF)	APRILIA MOTORCYCLES RS RS 125 Extrema (SF)	1
101929	451	12077	APRILIA MO	4049	2007-01-01	2009-12-31	RS 125 Extrema (RD)	APRILIA MOTORCYCLES RS RS 125 Extrema (RD)	1
101930	452	12077	APRILIA MO	4049	2010-01-01	2012-12-31	RS 125 Extrema (PY)	APRILIA MOTORCYCLES RS RS 125 Extrema (PY)	1
104780	453	12077	APRILIA MO	4049	2003-01-01	2004-12-31	RS 125 Tuono (SF)	APRILIA MOTORCYCLES RS RS 125 Tuono (SF)	1
104774	454	12077	APRILIA MO	4049	2008-07-01	2009-12-31	RS 125 Talmasci-Replica (RD)	APRILIA MOTORCYCLES RS RS 125 Talmasci-Replica (RD)	1
104777	455	12077	APRILIA MO	4049	2008-07-01	2009-12-31	RS 125 Talmasci-Replica (RD)	APRILIA MOTORCYCLES RS RS 125 Talmasci-Replica (RD)	1
104775	456	12077	APRILIA MO	4049	2007-01-01	2009-12-31	RS 125 Spain's No. 1-Replica (SF)	APRILIA MOTORCYCLES RS RS 125 Spain's No. 1-Replica (SF)	1
104776	457	12077	APRILIA MO	4049	2008-01-01	2009-12-31	RS 125 Spain's No. 1-Replica (SF)	APRILIA MOTORCYCLES RS RS 125 Spain's No. 1-Replica (SF)	1
104781	458	12077	APRILIA MO	4049	2007-01-01	2007-12-31	RS 125 Spain's No. 1-Replica (SF)	APRILIA MOTORCYCLES RS RS 125 Spain's No. 1-Replica (SF)	1
104783	459	12077	APRILIA MO	4049	1995-01-01	1996-12-31	RS 250 (LD)	APRILIA MOTORCYCLES RS RS 250 (LD)	1
104785	460	12077	APRILIA MO	4049	1997-01-01	2002-12-31	RS 250 (LD)	APRILIA MOTORCYCLES RS RS 250 (LD)	1
104784	461	12077	APRILIA MO	4049	2000-01-01	2002-12-31	RS 250 Replica (LD)	APRILIA MOTORCYCLES RS RS 250 Replica (LD)	1
119613	462	12078	APRILIA MO	4049	2015-04-01	0000-00-00	RS4 50	APRILIA MOTORCYCLES RS4 RS4 50	1
104786	463	12078	APRILIA MO	4049	2011-04-01	0000-00-00	RS4 125	APRILIA MOTORCYCLES RS4 RS4 125	1
102650	464	12078	APRILIA MO	4049	2012-06-01	0000-00-00	RS4 125 SBK Replica 2012	APRILIA MOTORCYCLES RS4 RS4 125 SBK Replica 2012	1
104791	465	12079	APRILIA MO	4049	2001-01-01	2003-12-31	RST 1000 Futura	APRILIA MOTORCYCLES RST RST 1000 Futura	1
117891	466	12079	APRILIA MO	4049	2001-01-01	2003-12-31	RST 1000 Futura	APRILIA MOTORCYCLES RST RST 1000 Futura	1
117890	467	12079	APRILIA MO	4049	2001-01-01	2003-12-31	RST 1000 Futura	APRILIA MOTORCYCLES RST RST 1000 Futura	1
104792	468	12080	APRILIA MO	4049	1998-01-01	2000-12-31	RSV Mille (ME)	APRILIA MOTORCYCLES RSV RSV Mille (ME)	1
104794	469	12080	APRILIA MO	4049	1998-01-01	2000-12-31	RSV Mille (ME)	APRILIA MOTORCYCLES RSV RSV Mille (ME)	1
104795	470	12080	APRILIA MO	4049	1998-01-01	2000-12-31	RSV Mille (ME)	APRILIA MOTORCYCLES RSV RSV Mille (ME)	1
120386	471	12080	APRILIA MO	4049	1999-01-01	2000-12-31	RSV Mille (ME)	APRILIA MOTORCYCLES RSV RSV Mille (ME)	0
104793	472	12080	APRILIA MO	4049	2000-01-01	2000-12-31	RSV Mille R (ME)	APRILIA MOTORCYCLES RSV RSV Mille R (ME)	1
104796	473	12080	APRILIA MO	4049	2001-01-01	2003-12-31	RSV Mille R (RP)	APRILIA MOTORCYCLES RSV RSV Mille R (RP)	1
104797	474	12080	APRILIA MO	4049	2004-01-01	2005-12-31	RSV Mille R (RR)	APRILIA MOTORCYCLES RSV RSV Mille R (RR)	1
102652	475	12080	APRILIA MO	4049	2000-01-01	2000-12-31	RSV Mille SP	APRILIA MOTORCYCLES RSV RSV Mille SP	1
104799	476	12080	APRILIA MO	4049	2004-01-01	2010-12-31	RSV 1000 R (RR)	APRILIA MOTORCYCLES RSV RSV 1000 R (RR)	1
104798	477	12080	APRILIA MO	4049	2004-01-01	2005-12-31	RSV 1000 R Factory (RR)	APRILIA MOTORCYCLES RSV RSV 1000 R Factory (RR)	1
102651	478	12080	APRILIA MO	4049	2006-01-01	2011-12-31	RSV 1000 R Factory (RR)	APRILIA MOTORCYCLES RSV RSV 1000 R Factory (RR)	1
102653	479	12081	APRILIA MO	4049	2009-03-01	2011-12-31	RSV4 Factory	APRILIA MOTORCYCLES RSV4 RSV4 Factory	1
115695	480	12081	APRILIA MO	4049	2009-03-01	2011-12-31	RSV4 Factory (RK)	APRILIA MOTORCYCLES RSV4 RSV4 Factory (RK)	1
102654	481	12081	APRILIA MO	4049	2011-01-01	2013-12-31	RSV4 Factory APRC	APRILIA MOTORCYCLES RSV4 RSV4 Factory APRC	1
102655	482	12081	APRILIA MO	4049	2009-09-01	2011-12-31	RSV4 R	APRILIA MOTORCYCLES RSV4 RSV4 R	1
102656	483	12081	APRILIA MO	4049	2011-04-01	2013-12-31	RSV4 R	APRILIA MOTORCYCLES RSV4 RSV4 R	1
101936	484	12081	APRILIA MO	4049	2014-01-01	0000-00-00	RSV4 ABS	APRILIA MOTORCYCLES RSV4 RSV4 ABS	1
101935	485	12081	APRILIA MO	4049	2014-01-01	0000-00-00	RSV4 Factory ABS	APRILIA MOTORCYCLES RSV4 RSV4 Factory ABS	1
114951	486	12081	APRILIA MO	4049	2015-01-01	0000-00-00	RSV4 RR 1000 (RK)	APRILIA MOTORCYCLES RSV4 RSV4 RR 1000 (RK)	1
124948	487	12081	APRILIA MO	4049	2017-01-01	0000-00-00	RSV4 RR 1000 (KE)	APRILIA MOTORCYCLES RSV4 RSV4 RR 1000 (KE)	1
116514	488	12081	APRILIA MO	4049	2015-01-01	0000-00-00	RSV4 RF 1000 (RK)	APRILIA MOTORCYCLES RSV4 RSV4 RF 1000 (RK)	1
124943	489	12081	APRILIA MO	4049	2017-01-01	0000-00-00	RSV4 RF 1000 (KE)	APRILIA MOTORCYCLES RSV4 RSV4 RF 1000 (KE)	1
102678	490	12082	APRILIA MO	4049	1990-01-01	1994-12-31	RX 50 (ST)	APRILIA MOTORCYCLES RX RX 50 (ST)	1
102679	491	12082	APRILIA MO	4049	1990-01-01	0000-00-00	RX 50 (ST)	APRILIA MOTORCYCLES RX RX 50 (ST)	1
102681	492	12082	APRILIA MO	4049	1982-01-01	0000-00-00	RX 80 NW	APRILIA MOTORCYCLES RX RX 80 NW	1
104805	493	12082	APRILIA MO	4049	1982-01-01	0000-00-00	RX 80 SL	APRILIA MOTORCYCLES RX RX 80 SL	1
102680	494	12082	APRILIA MO	4049	1982-01-01	0000-00-00	RX 80 SW	APRILIA MOTORCYCLES RX RX 80 SW	1
102682	495	12082	APRILIA MO	4049	1985-01-01	0000-00-00	RX 125	APRILIA MOTORCYCLES RX RX 125	1
104806	496	12082	APRILIA MO	4049	2008-04-01	0000-00-00	RX 125	APRILIA MOTORCYCLES RX RX 125	1
104807	497	12082	APRILIA MO	4049	2008-04-01	2013-12-31	RX 125	APRILIA MOTORCYCLES RX RX 125	1
104809	498	12082	APRILIA MO	4049	1985-01-01	0000-00-00	RX 250	APRILIA MOTORCYCLES RX RX 250	1
104808	499	12082	APRILIA MO	4049	1985-01-01	0000-00-00	RX 250 Tuareg Ralley	APRILIA MOTORCYCLES RX RX 250 Tuareg Ralley	1
109515	5792	13556	APRILIA MO	4049	2008-01-01	2010-12-31	RXV 450 (VPT)	APRILIA MOTORCYCLES RXV RXV 450 (VPT)	1
109514	5793	13556	APRILIA MO	4049	2007-01-01	2007-12-31	RXV 450 (VP)	APRILIA MOTORCYCLES RXV RXV 450 (VP)	1
118031	5794	13556	APRILIA MO	4049	2006-01-01	2006-12-31	RXV 450 (VP)	APRILIA MOTORCYCLES RXV RXV 450 (VP)	1
109513	5795	13556	APRILIA MO	4049	2009-01-01	0000-00-00	RXV 550 (VPX)	APRILIA MOTORCYCLES RXV RXV 550 (VPX)	1
109512	5796	13556	APRILIA MO	4049	2007-01-01	2007-12-31	RXV 550	APRILIA MOTORCYCLES RXV RXV 550	1
118032	5797	13556	APRILIA MO	4049	2006-01-01	2006-12-31	RXV 550 (VP)	APRILIA MOTORCYCLES RXV RXV 550 (VP)	1
104839	500	12083	APRILIA MO	4049	1994-01-01	2001-12-31	Scarabeo AC 50 CatCon. (MS)	APRILIA MOTORCYCLES SCARABEO Scarabeo AC 50 CatCon. (MS)	1
102719	501	12083	APRILIA MO	4049	2003-01-01	2004-12-31	Scarabeo AC Ditech	APRILIA MOTORCYCLES SCARABEO Scarabeo AC Ditech	1
101934	502	12083	APRILIA MO	4049	2003-01-01	2004-12-31	Scarabeo AC Ditech (SC)	APRILIA MOTORCYCLES SCARABEO Scarabeo AC Ditech (SC)	1
109510	503	12083	APRILIA MO	4049	2001-01-01	2004-12-31	Scarabeo 100 RE 4T	APRILIA MOTORCYCLES SCARABEO Scarabeo 100 RE 4T	1
113983	504	12083	APRILIA MO	4049	2014-01-01	0000-00-00	Scarabeo 100 4T	APRILIA MOTORCYCLES SCARABEO Scarabeo 100 4T	1
104840	505	12083	APRILIA MO	4049	1999-01-01	2003-12-31	Scarabeo 125 (PC)	APRILIA MOTORCYCLES SCARABEO Scarabeo 125 (PC)	1
109509	506	12083	APRILIA MO	4049	2002-01-01	2002-12-31	Scarabeo 125 (SD)	APRILIA MOTORCYCLES SCARABEO Scarabeo 125 (SD)	1
102720	507	12083	APRILIA MO	4049	2000-01-01	2003-12-31	Scarabeo 125 Touring (PC)	APRILIA MOTORCYCLES SCARABEO Scarabeo 125 Touring (PC)	1
109508	508	12083	APRILIA MO	4049	2003-01-01	2007-12-31	Scarabeo 125 (TD)	APRILIA MOTORCYCLES SCARABEO Scarabeo 125 (TD)	1
109507	509	12083	APRILIA MO	4049	2008-03-01	0000-00-00	Scarabeo 125 (RB)	APRILIA MOTORCYCLES SCARABEO Scarabeo 125 (RB)	1
109506	510	12083	APRILIA MO	4049	1999-01-01	2004-12-31	Scarabeo 150 (PC)	APRILIA MOTORCYCLES SCARABEO Scarabeo 150 (PC)	1
109505	511	12083	APRILIA MO	4049	2001-01-01	0000-00-00	Scarabeo 200 (SD)	APRILIA MOTORCYCLES SCARABEO Scarabeo 200 (SD)	1
109504	512	12083	APRILIA MO	4049	2003-01-01	0000-00-00	Scarabeo 200 (TD)	APRILIA MOTORCYCLES SCARABEO Scarabeo 200 (TD)	1
109503	513	12083	APRILIA MO	4049	2008-03-01	0000-00-00	Scarabeo 200 (RB)	APRILIA MOTORCYCLES SCARABEO Scarabeo 200 (RB)	1
109501	514	12083	APRILIA MO	4049	2004-01-01	2006-12-31	Scarabeo 250 (TD)	APRILIA MOTORCYCLES SCARABEO Scarabeo 250 (TD)	1
109502	515	12083	APRILIA MO	4049	2007-01-01	0000-00-00	Scarabeo 250 (VR)	APRILIA MOTORCYCLES SCARABEO Scarabeo 250 (VR)	1
109500	516	12083	APRILIA MO	4049	2009-01-01	2012-12-31	Scarabeo 300 (VR)	APRILIA MOTORCYCLES SCARABEO Scarabeo 300 (VR)	1
109499	517	12083	APRILIA MO	4049	2006-01-01	2011-12-31	Scarabeo 400 i.e. (VR)	APRILIA MOTORCYCLES SCARABEO Scarabeo 400 i.e. (VR)	1
102721	518	12083	APRILIA MO	4049	2003-05-01	2004-12-31	Scarabeo 500 (RT)	APRILIA MOTORCYCLES SCARABEO Scarabeo 500 (RT)	1
113354	519	12083	APRILIA MO	4049	2006-01-01	2012-12-31	Scarabeo 500	APRILIA MOTORCYCLES SCARABEO Scarabeo 500	1
109498	520	12083	APRILIA MO	4049	2008-01-01	2012-12-31	Scarabeo 500 i.e. (VR)	APRILIA MOTORCYCLES SCARABEO Scarabeo 500 i.e. (VR)	1
117880	6737	14919	APRILIA MO	4049	2007-07-01	0000-00-00	Shiver 750 (RA)	APRILIA MOTORCYCLES SHIVER Shiver 750 (RA)	1
117881	6738	14919	APRILIA MO	4049	2007-07-01	0000-00-00	Shiver 750 (RA)	APRILIA MOTORCYCLES SHIVER Shiver 750 (RA)	1
123621	6739	14919	APRILIA MO	4049	2017-01-01	0000-00-00	Shiver 900	APRILIA MOTORCYCLES SHIVER Shiver 900	1
128695	6740	14919	APRILIA MO	4049	2017-01-01	0000-00-00	Shiver 900	APRILIA MOTORCYCLES SHIVER Shiver 900	1
102734	521	12084	APRILIA MO	4049	2007-07-01	2013-12-31	SL 750 Shiver	APRILIA MOTORCYCLES SL SL 750 Shiver	1
113744	522	12084	APRILIA MO	4049	2007-07-01	2013-12-31	SL 750 Shiver ABS	APRILIA MOTORCYCLES SL SL 750 Shiver ABS	1
113746	523	12084	APRILIA MO	4049	2014-01-01	0000-00-00	SL 750 Shiver ABS	APRILIA MOTORCYCLES SL SL 750 Shiver ABS	1
113745	524	12084	APRILIA MO	4049	2014-01-01	0000-00-00	SL 750 Shiver ABS	APRILIA MOTORCYCLES SL SL 750 Shiver ABS	1
102735	525	12084	APRILIA MO	4049	2009-01-01	2013-12-31	SL 750 Shiver GT	APRILIA MOTORCYCLES SL SL 750 Shiver GT	1
102736	526	12084	APRILIA MO	4049	2000-01-01	2003-12-31	SL Falco (PA)	APRILIA MOTORCYCLES SL SL Falco (PA)	1
102737	527	12084	APRILIA MO	4049	2001-01-01	2002-12-31	SL SL Falco Edition (PA)	APRILIA MOTORCYCLES SL SL SL Falco Edition (PA)	1
102764	528	12085	APRILIA MO	4049	1998-01-01	2001-12-31	Sonic AC CatCon. (PB)	APRILIA MOTORCYCLES SONIC Sonic AC CatCon. (PB)	1
102765	529	12085	APRILIA MO	4049	1998-01-01	1999-12-31	Sonic LC CatCon. (PB)	APRILIA MOTORCYCLES SONIC Sonic LC CatCon. (PB)	1
101933	530	12085	APRILIA MO	4049	1998-01-01	1999-12-31	Sonic LC CatCon. (PB)	APRILIA MOTORCYCLES SONIC Sonic LC CatCon. (PB)	1
104916	531	12086	APRILIA MO	4049	2008-06-01	2013-12-31	Sportcity One 2T	APRILIA MOTORCYCLES SPORTCITY Sportcity One 2T	1
102826	532	12086	APRILIA MO	4049	2005-12-01	2013-12-31	Sportcity 125 One	APRILIA MOTORCYCLES SPORTCITY Sportcity 125 One	1
104917	533	12086	APRILIA MO	4049	2008-06-01	2010-12-31	Sportcity One 4T	APRILIA MOTORCYCLES SPORTCITY Sportcity One 4T	1
104918	534	12086	APRILIA MO	4049	2008-06-01	2013-12-31	Sportcity CUBE 125	APRILIA MOTORCYCLES SPORTCITY Sportcity CUBE 125	1
104919	535	12086	APRILIA MO	4049	2010-06-01	2013-12-31	Sportcity CUBE 125 Black Line	APRILIA MOTORCYCLES SPORTCITY Sportcity CUBE 125 Black Line	1
102827	536	12086	APRILIA MO	4049	2005-01-01	2008-12-31	Sportcity 125 (VB)	APRILIA MOTORCYCLES SPORTCITY Sportcity 125 (VB)	1
102828	537	12086	APRILIA MO	4049	2006-01-01	2007-12-31	Sportcity 200	APRILIA MOTORCYCLES SPORTCITY Sportcity 200	1
113162	538	12086	APRILIA MO	4049	2006-05-01	0000-00-00	Sportcity CUBE 200	APRILIA MOTORCYCLES SPORTCITY Sportcity CUBE 200	1
102829	539	12086	APRILIA MO	4049	2005-01-01	2009-12-31	Sportcity 250 i.e.	APRILIA MOTORCYCLES SPORTCITY Sportcity 250 i.e.	1
113163	540	12086	APRILIA MO	4049	2006-05-01	0000-00-00	Sportcity CUBE 250	APRILIA MOTORCYCLES SPORTCITY Sportcity CUBE 250	1
113167	541	12086	APRILIA MO	4049	2008-07-01	0000-00-00	Sportcity Street 300	APRILIA MOTORCYCLES SPORTCITY Sportcity Street 300	1
102878	542	12087	APRILIA MO	4049	1993-01-01	1997-12-31	SR 50 CatCon. (LB)	APRILIA MOTORCYCLES SR SR 50 CatCon. (LB)	1
102883	543	12087	APRILIA MO	4049	1996-01-01	1997-12-31	SR 50 LC CatCon. (LB)	APRILIA MOTORCYCLES SR SR 50 LC CatCon. (LB)	1
119173	544	12087	APRILIA MO	4049	1998-01-01	1998-12-31	SR 50 Racing	APRILIA MOTORCYCLES SR SR 50 Racing	0
116823	545	12087	APRILIA MO	4049	2010-09-01	0000-00-00	SR 50 Motard (C50)	APRILIA MOTORCYCLES SR SR 50 Motard (C50)	1
102879	546	12087	APRILIA MO	4049	1997-01-01	1998-12-31	SR 50 Netscaper CatCon. (MZ)	APRILIA MOTORCYCLES SR SR 50 Netscaper CatCon. (MZ)	1
102887	547	12087	APRILIA MO	4049	1997-01-01	1999-12-31	SR 50 Stelth CatCon. (MZ)	APRILIA MOTORCYCLES SR SR 50 Stelth CatCon. (MZ)	1
102876	548	12087	APRILIA MO	4049	1999-01-01	2001-12-31	SR 50 LC Racing CatCon.	APRILIA MOTORCYCLES SR SR 50 LC Racing CatCon.	1
104939	549	12087	APRILIA MO	4049	1997-01-01	2002-12-31	SR 50 WWW CatCon. (LY)	APRILIA MOTORCYCLES SR SR 50 WWW CatCon. (LY)	1
102875	550	12087	APRILIA MO	4049	2000-01-01	2002-12-31	SR 50 LC Sport CatCon. (RL)	APRILIA MOTORCYCLES SR SR 50 LC Sport CatCon. (RL)	1
101932	551	12087	APRILIA MO	4049	2000-01-01	2002-12-31	SR 50 LC Sport CatCon.	APRILIA MOTORCYCLES SR SR 50 LC Sport CatCon.	1
102874	552	12087	APRILIA MO	4049	2001-01-01	2003-12-31	SR 50 LC Ditech Racing (RL)	APRILIA MOTORCYCLES SR SR 50 LC Ditech Racing (RL)	1
102877	553	12087	APRILIA MO	4049	2001-01-01	2003-12-31	SR 50 LC Sport Ditech (RL)	APRILIA MOTORCYCLES SR SR 50 LC Sport Ditech (RL)	1
102880	554	12087	APRILIA MO	4049	2001-01-01	2003-12-31	SR 50 LC Ditech Racing (RL)	APRILIA MOTORCYCLES SR SR 50 LC Ditech Racing (RL)	1
104940	555	12087	APRILIA MO	4049	2001-01-01	2004-12-31	SR 50 LC Ditech (RL)	APRILIA MOTORCYCLES SR SR 50 LC Ditech (RL)	1
102881	556	12087	APRILIA MO	4049	2003-01-01	2004-12-31	SR 50 LC Funmaster (RL)	APRILIA MOTORCYCLES SR SR 50 LC Funmaster (RL)	1
102882	557	12087	APRILIA MO	4049	2004-01-01	2004-12-31	SR 50 LC Funmaster Racing (RL)	APRILIA MOTORCYCLES SR SR 50 LC Funmaster Racing (RL)	1
102884	558	12087	APRILIA MO	4049	2005-01-01	0000-00-00	SR 50 R (VF)	APRILIA MOTORCYCLES SR SR 50 R (VF)	1
102885	559	12087	APRILIA MO	4049	2010-06-01	2013-12-31	SR 50 R Alitalia Replica (VF)	APRILIA MOTORCYCLES SR SR 50 R Alitalia Replica (VF)	1
102886	560	12087	APRILIA MO	4049	2001-01-01	2003-12-31	SR 50 LC Sport Ditech (RL)	APRILIA MOTORCYCLES SR SR 50 LC Sport Ditech (RL)	1
102888	561	12087	APRILIA MO	4049	2005-01-01	0000-00-00	SR 50 Street (VF)	APRILIA MOTORCYCLES SR SR 50 Street (VF)	1
102889	562	12087	APRILIA MO	4049	2005-01-01	2013-12-31	SR 50 R Factory (VF)	APRILIA MOTORCYCLES SR SR 50 R Factory (VF)	1
102890	563	12087	APRILIA MO	4049	2010-06-01	2013-12-31	SR 50 R Factory Alitalia Replica (VF)	APRILIA MOTORCYCLES SR SR 50 R Factory Alitalia Replica (VF)	1
102891	564	12087	APRILIA MO	4049	2003-01-01	2003-12-31	SR 50 LC Ditech Sport Pro (LC)	APRILIA MOTORCYCLES SR SR 50 LC Ditech Sport Pro (LC)	1
102892	565	12087	APRILIA MO	4049	2003-01-01	2004-12-31	SR 50 LC Ditech Replica	APRILIA MOTORCYCLES SR SR 50 LC Ditech Replica	1
104942	566	12087	APRILIA MO	4049	1999-01-01	2002-12-31	SR 125 (PX)	APRILIA MOTORCYCLES SR SR 125 (PX)	1
109496	567	12087	APRILIA MO	4049	2010-09-01	0000-00-00	SR 125 Motard (M70)	APRILIA MOTORCYCLES SR SR 125 Motard (M70)	1
102893	568	12087	APRILIA MO	4049	2000-01-01	2002-12-31	SR 125 Racing (PX)	APRILIA MOTORCYCLES SR SR 125 Racing (PX)	1
109497	569	12087	APRILIA MO	4049	1999-01-01	2000-12-31	SR 150 (PX)	APRILIA MOTORCYCLES SR SR 150 (PX)	1
120089	570	12087	APRILIA MO	4049	2016-08-01	0000-00-00	SR 150	APRILIA MOTORCYCLES SR SR 150	0
104941	314	12053	APRILIA MO	4049	2012-01-01	0000-00-00	SR Max 125 i.e	APRILIA MOTORCYCLES SR MAX SR Max 125 i.e	1
104943	315	12053	APRILIA MO	4049	2012-01-01	0000-00-00	SR Max 300 i.e.	APRILIA MOTORCYCLES SR MAX SR Max 300 i.e.	1
104951	571	12088	APRILIA MO	4049	2012-06-01	2013-12-31	SRV 850 i.e.	APRILIA MOTORCYCLES SRV SRV 850 i.e.	1
119614	572	12088	APRILIA MO	4049	2014-01-01	0000-00-00	SRV 850 i.e. ABS	APRILIA MOTORCYCLES SRV SRV 850 i.e. ABS	1
105018	573	12089	APRILIA MO	4049	2008-05-01	2011-12-31	SX 125 (SX125MY)	APRILIA MOTORCYCLES SX SX 125 (SX125MY)	1
105019	574	12089	APRILIA MO	4049	2008-05-01	2010-12-31	SX 125 (SX125MY)	APRILIA MOTORCYCLES SX SX 125 (SX125MY)	1
109494	5788	13555	APRILIA MO	4049	2007-01-01	2007-12-31	SXV 450	APRILIA MOTORCYCLES SXV SXV 450	1
118033	5789	13555	APRILIA MO	4049	2006-01-01	2006-12-31	SXV 450 (VS)	APRILIA MOTORCYCLES SXV SXV 450 (VS)	1
113353	5790	13555	APRILIA MO	4049	2006-01-01	2011-12-31	SXV 450 Replica	APRILIA MOTORCYCLES SXV SXV 450 Replica	1
109495	5791	13555	APRILIA MO	4049	2007-01-01	2007-12-31	SXV 550	APRILIA MOTORCYCLES SXV SXV 550	1
105090	575	12090	APRILIA MO	4049	1988-01-01	0000-00-00	Tuareg 50	APRILIA MOTORCYCLES TUAREG Tuareg 50	1
109493	576	12090	APRILIA MO	4049	1985-01-01	1992-12-31	Tuareg 125	APRILIA MOTORCYCLES TUAREG Tuareg 125	1
105091	577	12091	APRILIA MO	4049	2004-01-01	2005-12-31	Tuono R (RP)	APRILIA MOTORCYCLES TUONO Tuono R (RP)	1
105092	578	12091	APRILIA MO	4049	2004-01-01	2005-12-31	Tuono R Factory (RP)	APRILIA MOTORCYCLES TUONO Tuono R Factory (RP)	1
105093	579	12091	APRILIA MO	4049	2003-01-01	2003-12-31	Tuono (RP)	APRILIA MOTORCYCLES TUONO Tuono (RP)	1
105094	580	12091	APRILIA MO	4049	2006-01-01	2006-12-31	Tuono R (RR)	APRILIA MOTORCYCLES TUONO Tuono R (RR)	1
105095	581	12091	APRILIA MO	4049	2007-06-01	2007-12-31	Tuono R Dayona Replica	APRILIA MOTORCYCLES TUONO Tuono R Dayona Replica	1
105096	582	12091	APRILIA MO	4049	2006-05-01	2011-12-31	Tuono R Factory (RR)	APRILIA MOTORCYCLES TUONO Tuono R Factory (RR)	1
105097	583	12091	APRILIA MO	4049	2006-01-01	2011-12-31	Tuono R (RR)	APRILIA MOTORCYCLES TUONO Tuono R (RR)	1
118027	584	12091	APRILIA MO	4049	2006-01-01	2011-12-31	Tuono R (RR)	APRILIA MOTORCYCLES TUONO Tuono R (RR)	1
118028	585	12091	APRILIA MO	4049	2006-01-01	2011-12-31	Tuono R (RR)	APRILIA MOTORCYCLES TUONO Tuono R (RR)	1
105098	586	12091	APRILIA MO	4049	2011-04-01	2013-12-31	Tuono V4 R APRC	APRILIA MOTORCYCLES TUONO Tuono V4 R APRC	1
126548	587	12091	APRILIA MO	4049	2014-01-01	0000-00-00	Tuono V4 R APRC	APRILIA MOTORCYCLES TUONO Tuono V4 R APRC	1
105099	588	12091	APRILIA MO	4049	2011-04-01	2013-12-31	Tuono V4 R	APRILIA MOTORCYCLES TUONO Tuono V4 R	1
115696	589	12091	APRILIA MO	4049	2011-04-01	2013-12-31	Tuono V4 (TY)	APRILIA MOTORCYCLES TUONO Tuono V4 (TY)	1
115697	590	12091	APRILIA MO	4049	2011-04-01	2013-12-31	Tuono V4 Factory (TY)	APRILIA MOTORCYCLES TUONO Tuono V4 Factory (TY)	1
115698	591	12091	APRILIA MO	4049	2013-06-01	0000-00-00	Tuono V4	APRILIA MOTORCYCLES TUONO Tuono V4	1
115704	592	12091	APRILIA MO	4049	2013-06-01	0000-00-00	Tuono V4 Factory	APRILIA MOTORCYCLES TUONO Tuono V4 Factory	1
113993	593	12091	APRILIA MO	4049	2014-01-01	0000-00-00	Tuono V4 RR	APRILIA MOTORCYCLES TUONO Tuono V4 RR	1
